success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         25         36      0.007          2
      1          0               0         33         43      0.014          2
      1          0               0         35         49      0.009          2
      1          0               0         15         23      0.004          2
      1          0               0         26         45      0.007          2
      1          0               0         26         62      0.009          3
      1          0               0         33         61      0.011          3
      1          0               0         35         65      0.011          3
      1          0               0         27         50      0.009          3
      1          0               0         26         67      0.009          3
      1          0               0         33         95      0.014          4
      1          0               0         46        119      0.019          4
      1          0               0         35        100      0.014          4
      1          0               0         27         60      0.012          4
      1          0               0         47        114      0.019          4
      1          0               0         33        118      0.016          5
      1          0               0         46        132      0.022          5
      1          0               0         35        128      0.017          5
      1          0               0         27         75      0.014          5
      1          0               0         47        133      0.023          5
